2297,"easyJet","Barcelona","Spain","London","United Kingdom",0
2297,"easyJet","Barcelona","Spain","Berlin","Germany",0
2297,"easyJet","Brindisi","Italy","Milano","Italy",0
2297,"easyJet","Brest","France","Paris","France",0
2297,"easyJet","Brest","France","Lyon","France",0
2297,"easyJet","Belfast","United Kingdom","Malaga","Spain",0
2297,"easyJet","Belfast","United Kingdom","Alicante","Spain",0
2297,"easyJet","Belfast","United Kingdom","Amsterdam","Netherlands",0
2297,"easyJet","Belfast","United Kingdom","Barcelona","Spain",0
2297,"easyJet","Belfast","United Kingdom","Bristol","United Kingdom",0
2297,"easyJet","Belfast","United Kingdom","Paris","France",0
2297,"easyJet","Belfast","United Kingdom","Edinburgh","United Kingdom",0
2297,"easyJet","Belfast","United Kingdom","Faro","Portugal",0
2297,"easyJet","Belfast","United Kingdom","Glasgow","United Kingdom",0
2297,"easyJet","Belfast","United Kingdom","Geneva","Switzerland",0
2297,"easyJet","Belfast","United Kingdom","Krakow","Poland",0
2297,"easyJet","Belfast","United Kingdom","London","United Kingdom",0
2297,"easyJet","Belfast","United Kingdom","Liverpool","United Kingdom",0
2297,"easyJet","Belfast","United Kingdom","Malta","Malta",0
2297,"easyJet","Belfast","United Kingdom","Nice","France",0
2297,"easyJet","Belfast","United Kingdom","Newcastle","United Kingdom",0
2297,"easyJet","Belfast","United Kingdom","Palma de Mallorca","Spain",0
2297,"easyJet","Belfast","United Kingdom","London","United Kingdom",0
2297,"easyJet","Belfast","United Kingdom","London","United Kingdom",0
2297,"easyJet","Birmingham","United Kingdom","Grenoble","France",0
2297,"easyJet","Birmingham","United Kingdom","Geneva","Switzerland",0
2297,"easyJet","Bastia","France","Paris","France",0
2297,"easyJet","Bastia","France","Lyon","France",0
2297,"easyJet","Bilbao","Spain","Rome","Italy",0
2297,"easyJet","Bilbao","Spain","London","United Kingdom",0
2297,"easyJet","Biarritz-bayonne","France","Paris","France",0
2297,"easyJet","Bodrum","Turkey","Bristol","United Kingdom",0
2297,"easyJet","Bodrum","Turkey","Liverpool","United Kingdom",0
2297,"easyJet","Bologna","Italy","London","United Kingdom",0
2297,"easyJet","Bordeaux","France","Bristol","United Kingdom",0
2297,"easyJet","Bordeaux","France","London","United Kingdom",0
2297,"easyJet","Bordeaux","France","London","United Kingdom",0
2297,"easyJet","Bordeaux","France","Lyon","France",0
2297,"easyJet","Bordeaux","France","Madrid","Spain",0
2297,"easyJet","Bordeaux","France","Milano","Italy",0
2297,"easyJet","Bournemouth","United Kingdom","Geneva","Switzerland",0
2297,"easyJet","Bari","Italy","Milano","Italy",0
2297,"easyJet","Bristol","United Kingdom","Malaga","Spain",0
2297,"easyJet","Bristol","United Kingdom","Alicante","Spain",0
2297,"easyJet","Bristol","United Kingdom","Amsterdam","Netherlands",0
2297,"easyJet","Bristol","United Kingdom","Barcelona","Spain",0
2297,"easyJet","Bristol","United Kingdom","Belfast","United Kingdom",0
2297,"easyJet","Bristol","United Kingdom","Bodrum","Turkey",0
2297,"easyJet","Bristol","United Kingdom","Bordeaux","France",0
2297,"easyJet","Bristol","United Kingdom","Paris","France",0
2297,"easyJet","Bristol","United Kingdom","Kerkyra/corfu","Greece",0
2297,"easyJet","Bristol","United Kingdom","Rome","Italy",0
2297,"easyJet","Bristol","United Kingdom","Dalaman","Turkey",0
2297,"easyJet","Bristol","United Kingdom","Edinburgh","United Kingdom",0
2297,"easyJet","Bristol","United Kingdom","Faro","Portugal",0
2297,"easyJet","Bristol","United Kingdom","Funchal","Portugal",0
2297,"easyJet","Bristol","United Kingdom","Fuerteventura","Spain",0
2297,"easyJet","Bristol","United Kingdom","Glasgow","United Kingdom",0
2297,"easyJet","Bristol","United Kingdom","Grenoble","France",0
2297,"easyJet","Bristol","United Kingdom","Geneva","Switzerland",0
2297,"easyJet","Bristol","United Kingdom","Innsbruck","Austria",0
2297,"easyJet","Bristol","United Kingdom","Inverness","United Kingdom",0
2297,"easyJet","Bristol","United Kingdom","Krakow","Poland",0
2297,"easyJet","Bristol","United Kingdom","Lisbon","Portugal",0
2297,"easyJet","Bristol","United Kingdom","Lyon","France",0
2297,"easyJet","Bristol","United Kingdom","Madrid","Spain",0
2297,"easyJet","Bristol","United Kingdom","Murcia","Spain",0
2297,"easyJet","Bristol","United Kingdom","Nice","France",0
2297,"easyJet","Bristol","United Kingdom","Newcastle","United Kingdom",0
2297,"easyJet","Bristol","United Kingdom","Paphos","Cyprus",0
2297,"easyJet","Bristol","United Kingdom","Palma de Mallorca","Spain",0
2297,"easyJet","Bristol","United Kingdom","Prague","Czech Republic",0
2297,"easyJet","Bristol","United Kingdom","Pisa","Italy",0
2297,"easyJet","Bristol","United Kingdom","Berlin","Germany",0
2297,"easyJet","Bristol","United Kingdom","Salzburg","Austria",0
2297,"easyJet","Bristol","United Kingdom","Tenerife","Spain",0
2297,"easyJet","Bristol","United Kingdom","Toulouse","France",0
2297,"easyJet","Brussels","Belgium","Liverpool","United Kingdom",0
2297,"easyJet","Brussels","Belgium","Lyon","France",0
2297,"easyJet","Brussels","Belgium","Milano","Italy",0
2297,"easyJet","Brussels","Belgium","Nice","France",0
2297,"easyJet","Brussels","Belgium","Berlin","Germany",0
2297,"easyJet","Basel-Mulhouse-Freiburg","Switzerland","Barcelona","Spain",0
2297,"easyJet","Basel-Mulhouse-Freiburg","Switzerland","London","United Kingdom",0
2297,"easyJet","Basel-Mulhouse-Freiburg","Switzerland","Madrid","Spain",0
2297,"easyJet","Basel-Mulhouse-Freiburg","Switzerland","Berlin","Germany",0
2297,"easyJet","Budapest","Hungary","Dortmund","Germany",0
2297,"easyJet","Budapest","Hungary","London","United Kingdom",0
2297,"easyJet","Budapest","Hungary","London","United Kingdom",0
2297,"easyJet","Budapest","Hungary","Paris","France",0
2297,"easyJet","Budapest","Hungary","Berlin","Germany",0
2297,"easyJet","Cagliari","Italy","Milano","Italy",0
2297,"easyJet","Cagliari","Italy","London","United Kingdom",0
2297,"easyJet","Cagliari","Italy","Berlin","Germany",0
2297,"easyJet","Paris","France","Agadir","Morocco",0
2297,"easyJet","Paris","France","Malaga","Spain",0
2297,"easyJet","Paris","France","Ajaccio","France",0
2297,"easyJet","Paris","France","Barcelona","Spain",0
2297,"easyJet","Paris","France","Brest","France",0
2297,"easyJet","Paris","France","Belfast","United Kingdom",0
2297,"easyJet","Paris","France","Bastia","France",0
2297,"easyJet","Paris","France","Biarritz-bayonne","France",0
2297,"easyJet","Paris","France","Bristol","United Kingdom",0
2297,"easyJet","Paris","France","Casablanca","Morocco",0
2297,"easyJet","Paris","France","Copenhagen","Denmark",0
2297,"easyJet","Paris","France","Catania","Italy",0
2297,"easyJet","Paris","France","Edinburgh","United Kingdom",0
2297,"easyJet","Paris","France","Fez","Morocco",0
2297,"easyJet","Paris","France","Glasgow","United Kingdom",0
2297,"easyJet","Paris","France","Helsinki","Finland",0
2297,"easyJet","Paris","France","Krakow","Poland",0
2297,"easyJet","Paris","France","Lisbon","Portugal",0
2297,"easyJet","Paris","France","Ljubliana","Slovenia",0
2297,"easyJet","Paris","France","Liverpool","United Kingdom",0
2297,"easyJet","Paris","France","London","United Kingdom",0
2297,"easyJet","Paris","France","Madrid","Spain",0
2297,"easyJet","Paris","France","Milano","Italy",0
2297,"easyJet","Paris","France","Nice","France",0
2297,"easyJet","Paris","France","Newcastle","United Kingdom",0
2297,"easyJet","Paris","France","Porto","Portugal",0
2297,"easyJet","Paris","France","Prague","Czech Republic",0
2297,"easyJet","Paris","France","Marrakech","Morocco",0
2297,"easyJet","Paris","France","Toulouse","France",0
2297,"easyJet","Paris","France","Tanger","Morocco",0
2297,"easyJet","Paris","France","Venice","Italy",0
2297,"easyJet","Paris","France","Zagreb","Croatia",0
2297,"easyJet","Kerkyra/corfu","Greece","Bristol","United Kingdom",0
2297,"easyJet","Kerkyra/corfu","Greece","London","United Kingdom",0
2297,"easyJet","Kerkyra/corfu","Greece","Manchester","United Kingdom",0
2297,"easyJet","Cologne","Germany","Edinburgh","United Kingdom",0
2297,"easyJet","Cologne","Germany","London","United Kingdom",0
2297,"easyJet","Rome","Italy","Bristol","United Kingdom",0
2297,"easyJet","Rome","Italy","Lyon","France",0
2297,"easyJet","Rome","Italy","Paris","France",0
2297,"easyJet","Casablanca","Morocco","Paris","France",0
2297,"easyJet","Casablanca","Morocco","Lyon","France",0
2297,"easyJet","Casablanca","Morocco","Madrid","Spain",0
2297,"easyJet","Casablanca","Morocco","Milano","Italy",0
2297,"easyJet","Copenhagen","Denmark","Paris","France",0
2297,"easyJet","Copenhagen","Denmark","London","United Kingdom",0
2297,"easyJet","Copenhagen","Denmark","Manchester","United Kingdom",0
2297,"easyJet","Copenhagen","Denmark","Milano","Italy",0
2297,"easyJet","Copenhagen","Denmark","London","United Kingdom",0
2297,"easyJet","Copenhagen","Denmark","Berlin","Germany",0
2297,"easyJet","Catania","Italy","Paris","France",0
2297,"easyJet","Catania","Italy","Milano","Italy",0
2297,"easyJet","Dalaman","Turkey","Bristol","United Kingdom",0
2297,"easyJet","Dalaman","Turkey","London","United Kingdom",0
2297,"easyJet","Dalaman","Turkey","Manchester","United Kingdom",0
2297,"easyJet","Dalaman","Turkey","London","United Kingdom",0
2297,"easyJet","Dortmund","Germany","Barcelona","Spain",0
2297,"easyJet","Dortmund","Germany","Budapest","Hungary",0
2297,"easyJet","Dortmund","Germany","London","United Kingdom",0
2297,"easyJet","Dortmund","Germany","Palma de Mallorca","Spain",0
2297,"easyJet","Dortmund","Germany","Thessaloniki","Greece",0
2297,"easyJet","Dortmund","Germany","Zagreb","Croatia",0
2297,"easyJet","Duesseldorf","Germany","Rome","Italy",0
2297,"easyJet","Duesseldorf","Germany","London","United Kingdom",0
2297,"easyJet","Edinburgh","United Kingdom","Amsterdam","Netherlands",0
2297,"easyJet","Edinburgh","United Kingdom","Belfast","United Kingdom",0
2297,"easyJet","Edinburgh","United Kingdom","Bristol","United Kingdom",0
2297,"easyJet","Edinburgh","United Kingdom","Paris","France",0
2297,"easyJet","Edinburgh","United Kingdom","Cologne","Germany",0
2297,"easyJet","Edinburgh","United Kingdom","Geneva","Switzerland",0
2297,"easyJet","Edinburgh","United Kingdom","Krakow","Poland",0
2297,"easyJet","Edinburgh","United Kingdom","London","United Kingdom",0
2297,"easyJet","Edinburgh","United Kingdom","Lisbon","Portugal",0
2297,"easyJet","Edinburgh","United Kingdom","London","United Kingdom",0
2297,"easyJet","Edinburgh","United Kingdom","Lyon","France",0
2297,"easyJet","Edinburgh","United Kingdom","Madrid","Spain",0
2297,"easyJet","Edinburgh","United Kingdom","Munich","Germany",0
2297,"easyJet","Edinburgh","United Kingdom","Milano","Italy",0
2297,"easyJet","Edinburgh","United Kingdom","Nice","France",0
2297,"easyJet","Edinburgh","United Kingdom","Paphos","Cyprus",0
2297,"easyJet","Edinburgh","United Kingdom","Palma de Mallorca","Spain",0
2297,"easyJet","Edinburgh","United Kingdom","London","United Kingdom",0
2297,"easyJet","Faro","Portugal","Belfast","United Kingdom",0
2297,"easyJet","Faro","Portugal","Bristol","United Kingdom",0
2297,"easyJet","Faro","Portugal","Glasgow","United Kingdom",0
2297,"easyJet","Faro","Portugal","London","United Kingdom",0
2297,"easyJet","Faro","Portugal","Liverpool","United Kingdom",0
2297,"easyJet","Faro","Portugal","London","United Kingdom",0
2297,"easyJet","Faro","Portugal","Newcastle","United Kingdom",0
2297,"easyJet","Faro","Portugal","Paris","France",0
2297,"easyJet","Faro","Portugal","London","United Kingdom",0
2297,"easyJet","Rome","Italy","Amsterdam","Netherlands",0
2297,"easyJet","Rome","Italy","Athens","Greece",0
2297,"easyJet","Rome","Italy","Bilbao","Spain",0
2297,"easyJet","Rome","Italy","Duesseldorf","Germany",0
2297,"easyJet","Rome","Italy","Geneva","Switzerland",0
2297,"easyJet","Rome","Italy","London","United Kingdom",0
2297,"easyJet","Rome","Italy","Lisbon","Portugal",0
2297,"easyJet","Rome","Italy","Madrid","Spain",0
2297,"easyJet","Rome","Italy","Malta","Malta",0
2297,"easyJet","Rome","Italy","Milano","Italy",0
2297,"easyJet","Rome","Italy","Nice","France",0
2297,"easyJet","Rome","Italy","Palermo","Italy",0
2297,"easyJet","Rome","Italy","Berlin","Germany",0
2297,"easyJet","Rome","Italy","Toulouse","France",0
2297,"easyJet","Rome","Italy","Venice","Italy",0
2297,"easyJet","Fez","Morocco","Paris","France",0
2297,"easyJet","Funchal","Portugal","Bristol","United Kingdom",0
2297,"easyJet","Funchal","Portugal","London","United Kingdom",0
2297,"easyJet","Funchal","Portugal","Lisbon","Portugal",0
2297,"easyJet","Funchal","Portugal","London","United Kingdom",0
2297,"easyJet","Fuerteventura","Spain","Bristol","United Kingdom",0
2297,"easyJet","Fuerteventura","Spain","Liverpool","United Kingdom",0
2297,"easyJet","Fuerteventura","Spain","London","United Kingdom",0
2297,"easyJet","Gibraltar","Gibraltar","London","United Kingdom",0
2297,"easyJet","Gibraltar","Gibraltar","Liverpool","United Kingdom",0
2297,"easyJet","Glasgow","United Kingdom","Malaga","Spain",0
2297,"easyJet","Glasgow","United Kingdom","Alicante","Spain",0
2297,"easyJet","Glasgow","United Kingdom","Belfast","United Kingdom",0
2297,"easyJet","Glasgow","United Kingdom","Bristol","United Kingdom",0
2297,"easyJet","Glasgow","United Kingdom","Paris","France",0
2297,"easyJet","Glasgow","United Kingdom","Faro","Portugal",0
2297,"easyJet","Glasgow","United Kingdom","Geneva","Switzerland",0
2297,"easyJet","Glasgow","United Kingdom","London","United Kingdom",0
2297,"easyJet","Glasgow","United Kingdom","London","United Kingdom",0
2297,"easyJet","Glasgow","United Kingdom","Palma de Mallorca","Spain",0
2297,"easyJet","Glasgow","United Kingdom","London","United Kingdom",0
2297,"easyJet","Glasgow","United Kingdom","Berlin","Germany",0
2297,"easyJet","Grenoble","France","Birmingham","United Kingdom",0
2297,"easyJet","Grenoble","France","Bristol","United Kingdom",0
2297,"easyJet","Grenoble","France","London","United Kingdom",0
2297,"easyJet","Grenoble","France","Liverpool","United Kingdom",0
2297,"easyJet","Grenoble","France","London","United Kingdom",0
2297,"easyJet","Grenoble","France","London","United Kingdom",0
2297,"easyJet","Gothenborg","Sweden","London","United Kingdom",0
2297,"easyJet","Gothenborg","Sweden","Manchester","United Kingdom",0
2297,"easyJet","Gothenborg","Sweden","Berlin","Germany",0
2297,"easyJet","Geneva","Switzerland","Amsterdam","Netherlands",0
2297,"easyJet","Geneva","Switzerland","Belfast","United Kingdom",0
2297,"easyJet","Geneva","Switzerland","Birmingham","United Kingdom",0
2297,"easyJet","Geneva","Switzerland","Bournemouth","United Kingdom",0
2297,"easyJet","Geneva","Switzerland","Bristol","United Kingdom",0
2297,"easyJet","Geneva","Switzerland","Edinburgh","United Kingdom",0
2297,"easyJet","Geneva","Switzerland","Rome","Italy",0
2297,"easyJet","Geneva","Switzerland","Glasgow","United Kingdom",0
2297,"easyJet","Geneva","Switzerland","Leeds","United Kingdom",0
2297,"easyJet","Geneva","Switzerland","London","United Kingdom",0
2297,"easyJet","Geneva","Switzerland","Liverpool","United Kingdom",0
2297,"easyJet","Geneva","Switzerland","London","United Kingdom",0
2297,"easyJet","Geneva","Switzerland","Manchester","United Kingdom",0
2297,"easyJet","Geneva","Switzerland","Nice","France",0
2297,"easyJet","Geneva","Switzerland","Newcastle","United Kingdom",0
2297,"easyJet","Geneva","Switzerland","Paris","France",0
2297,"easyJet","Geneva","Switzerland","London","United Kingdom",0
2297,"easyJet","Hamburg","Germany","London","United Kingdom",0
2297,"easyJet","Hamburg","Germany","London","United Kingdom",0
2297,"easyJet","Hamburg","Germany","Manchester","United Kingdom",0
2297,"easyJet","Helsinki","Finland","Paris","France",0
2297,"easyJet","Helsinki","Finland","London","United Kingdom",0
2297,"easyJet","Helsinki","Finland","Manchester","United Kingdom",0
2297,"easyJet","Heraklion","Greece","London","United Kingdom",0
2297,"easyJet","Heraklion","Greece","Manchester","United Kingdom",0
2297,"easyJet","Hurghada","Egypt","London","United Kingdom",0
2297,"easyJet","Innsbruck","Austria","Bristol","United Kingdom",0
2297,"easyJet","Innsbruck","Austria","London","United Kingdom",0
2297,"easyJet","Innsbruck","Austria","Liverpool","United Kingdom",0
2297,"easyJet","Inverness","United Kingdom","Bristol","United Kingdom",0
2297,"easyJet","Inverness","United Kingdom","London","United Kingdom",0
2297,"easyJet","Inverness","United Kingdom","London","United Kingdom",0
2297,"easyJet","Isle Of Man","Isle of Man","Liverpool","United Kingdom",0
2297,"easyJet","Jersey","Jersey","Liverpool","United Kingdom",0
2297,"easyJet","Kos","Greece","London","United Kingdom",0
2297,"easyJet","Krakow","Poland","Belfast","United Kingdom",0
2297,"easyJet","Krakow","Poland","Bristol","United Kingdom",0
2297,"easyJet","Krakow","Poland","Paris","France",0
2297,"easyJet","Krakow","Poland","Edinburgh","United Kingdom",0
2297,"easyJet","Krakow","Poland","London","United Kingdom",0
2297,"easyJet","Krakow","Poland","Liverpool","United Kingdom",0
2297,"easyJet","Leeds","United Kingdom","Geneva","Switzerland",0
2297,"easyJet","Larnaca","Cyprus","London","United Kingdom",0
2297,"easyJet","Almeria","Spain","London","United Kingdom",0
2297,"easyJet","London","United Kingdom","Lanzerote","Spain",0
2297,"easyJet","London","United Kingdom","Agadir","Morocco",0
2297,"easyJet","London","United Kingdom","Malaga","Spain",0
2297,"easyJet","London","United Kingdom","Alicante","Spain",0
2297,"easyJet","London","United Kingdom","Amman","Jordan",0
2297,"easyJet","London","United Kingdom","Amsterdam","Netherlands",0
2297,"easyJet","London","United Kingdom","Athens","Greece",0
2297,"easyJet","London","United Kingdom","Antalya","Turkey",0
2297,"easyJet","London","United Kingdom","Barcelona","Spain",0
2297,"easyJet","London","United Kingdom","Belfast","United Kingdom",0
2297,"easyJet","London","United Kingdom","Bologna","Italy",0
2297,"easyJet","London","United Kingdom","Bordeaux","France",0
2297,"easyJet","London","United Kingdom","Basel-Mulhouse-Freiburg","Switzerland",0
2297,"easyJet","London","United Kingdom","Budapest","Hungary",0
2297,"easyJet","London","United Kingdom","Kerkyra/corfu","Greece",0
2297,"easyJet","London","United Kingdom","Cologne","Germany",0
2297,"easyJet","London","United Kingdom","Copenhagen","Denmark",0
2297,"easyJet","London","United Kingdom","Dalaman","Turkey",0
2297,"easyJet","London","United Kingdom","Duesseldorf","Germany",0
2297,"easyJet","London","United Kingdom","Edinburgh","United Kingdom",0
2297,"easyJet","London","United Kingdom","Faro","Portugal",0
2297,"easyJet","London","United Kingdom","Rome","Italy",0
2297,"easyJet","London","United Kingdom","Funchal","Portugal",0
2297,"easyJet","London","United Kingdom","Gibraltar","Gibraltar",0
2297,"easyJet","London","United Kingdom","Glasgow","United Kingdom",0
2297,"easyJet","London","United Kingdom","Grenoble","France",0
2297,"easyJet","London","United Kingdom","Gothenborg","Sweden",0
2297,"easyJet","London","United Kingdom","Geneva","Switzerland",0
2297,"easyJet","London","United Kingdom","Hamburg","Germany",0
2297,"easyJet","London","United Kingdom","Helsinki","Finland",0
2297,"easyJet","London","United Kingdom","Heraklion","Greece",0
2297,"easyJet","London","United Kingdom","Hurghada","Egypt",0
2297,"easyJet","London","United Kingdom","Innsbruck","Austria",0
2297,"easyJet","London","United Kingdom","Inverness","United Kingdom",0
2297,"easyJet","London","United Kingdom","Kos","Greece",0
2297,"easyJet","London","United Kingdom","Krakow","Poland",0
2297,"easyJet","London","United Kingdom","Larnaca","Cyprus",0
2297,"easyJet","London","United Kingdom","Almeria","Spain",0
2297,"easyJet","London","United Kingdom","Milan","Italy",0
2297,"easyJet","London","United Kingdom","Lisbon","Portugal",0
2297,"easyJet","London","United Kingdom","Gran Canaria","Spain",0
2297,"easyJet","London","United Kingdom","Luxor","Egypt",0
2297,"easyJet","London","United Kingdom","Lyon","France",0
2297,"easyJet","London","United Kingdom","Madrid","Spain",0
2297,"easyJet","London","United Kingdom","Murcia","Spain",0
2297,"easyJet","London","United Kingdom","Malta","Malta",0
2297,"easyJet","London","United Kingdom","Montpellier","France",0
2297,"easyJet","London","United Kingdom","Marseille","France",0
2297,"easyJet","London","United Kingdom","Munich","Germany",0
2297,"easyJet","London","United Kingdom","Milano","Italy",0
2297,"easyJet","London","United Kingdom","Naples","Italy",0
2297,"easyJet","London","United Kingdom","Nice","France",0
2297,"easyJet","London","United Kingdom","Porto","Portugal",0
2297,"easyJet","London","United Kingdom","Paphos","Cyprus",0
2297,"easyJet","London","United Kingdom","Palma de Mallorca","Spain",0
2297,"easyJet","London","United Kingdom","Palermo","Italy",0
2297,"easyJet","London","United Kingdom","Prague","Czech Republic",0
2297,"easyJet","London","United Kingdom","Pisa","Italy",0
2297,"easyJet","London","United Kingdom","Marrakech","Morocco",0
2297,"easyJet","London","United Kingdom","Rhodos","Greece",0
2297,"easyJet","London","United Kingdom","Istanbul","Turkey",0
2297,"easyJet","London","United Kingdom","Thessaloniki","Greece",0
2297,"easyJet","London","United Kingdom","Sofia","Bulgaria",0
2297,"easyJet","London","United Kingdom","Sharm El Sheikh","Egypt",0
2297,"easyJet","London","United Kingdom","Sevilla","Spain",0
2297,"easyJet","London","United Kingdom","Berlin","Germany",0
2297,"easyJet","London","United Kingdom","Salzburg","Austria",0
2297,"easyJet","London","United Kingdom","Tenerife","Spain",0
2297,"easyJet","London","United Kingdom","Toulouse","France",0
2297,"easyJet","London","United Kingdom","Venice","Italy",0
2297,"easyJet","London","United Kingdom","Vienna","Austria",0
2297,"easyJet","London","United Kingdom","Valencia","Spain",0
2297,"easyJet","London","United Kingdom","Zagreb","Croatia",0
2297,"easyJet","London","United Kingdom","Zurich","Switzerland",0
2297,"easyJet","London","United Kingdom","Zakynthos","Greece",0
2297,"easyJet","Milan","Italy","London","United Kingdom",0
2297,"easyJet","Milan","Italy","Paris","France",0
2297,"easyJet","Lisbon","Portugal","Barcelona","Spain",0
2297,"easyJet","Lisbon","Portugal","Bristol","United Kingdom",0
2297,"easyJet","Lisbon","Portugal","Paris","France",0
2297,"easyJet","Lisbon","Portugal","Edinburgh","United Kingdom",0
2297,"easyJet","Lisbon","Portugal","Rome","Italy",0
2297,"easyJet","Lisbon","Portugal","Funchal","Portugal",0
2297,"easyJet","Lisbon","Portugal","London","United Kingdom",0
2297,"easyJet","Lisbon","Portugal","Liverpool","United Kingdom",0
2297,"easyJet","Lisbon","Portugal","London","United Kingdom",0
2297,"easyJet","Lisbon","Portugal","Lyon","France",0
2297,"easyJet","Lisbon","Portugal","Madrid","Spain",0
2297,"easyJet","Lisbon","Portugal","Milano","Italy",0
2297,"easyJet","Lisbon","Portugal","Berlin","Germany",0
2297,"easyJet","Lisbon","Portugal","Toulouse","France",0
2297,"easyJet","Ljubliana","Slovenia","Paris","France",0
2297,"easyJet","Ljubliana","Slovenia","London","United Kingdom",0
2297,"easyJet","Gran Canaria","Spain","London","United Kingdom",0
2297,"easyJet","Liverpool","United Kingdom","Lanzerote","Spain",0
2297,"easyJet","Liverpool","United Kingdom","Malaga","Spain",0
2297,"easyJet","Liverpool","United Kingdom","Alicante","Spain",0
2297,"easyJet","Liverpool","United Kingdom","Amsterdam","Netherlands",0
2297,"easyJet","Liverpool","United Kingdom","Barcelona","Spain",0
2297,"easyJet","Liverpool","United Kingdom","Belfast","United Kingdom",0
2297,"easyJet","Liverpool","United Kingdom","Bodrum","Turkey",0
2297,"easyJet","Liverpool","United Kingdom","Brussels","Belgium",0
2297,"easyJet","Liverpool","United Kingdom","Paris","France",0
2297,"easyJet","Liverpool","United Kingdom","Faro","Portugal",0
2297,"easyJet","Liverpool","United Kingdom","Fuerteventura","Spain",0
2297,"easyJet","Liverpool","United Kingdom","Gibraltar","Gibraltar",0
2297,"easyJet","Liverpool","United Kingdom","Grenoble","France",0
2297,"easyJet","Liverpool","United Kingdom","Geneva","Switzerland",0
2297,"easyJet","Liverpool","United Kingdom","Innsbruck","Austria",0
2297,"easyJet","Liverpool","United Kingdom","Isle Of Man","Isle of Man",0
2297,"easyJet","Liverpool","United Kingdom","Jersey","Jersey",0
2297,"easyJet","Liverpool","United Kingdom","Krakow","Poland",0
2297,"easyJet","Liverpool","United Kingdom","Lisbon","Portugal",0
2297,"easyJet","Liverpool","United Kingdom","Lyon","France",0
2297,"easyJet","Liverpool","United Kingdom","Madrid","Spain",0
2297,"easyJet","Liverpool","United Kingdom","Malta","Malta",0
2297,"easyJet","Liverpool","United Kingdom","Naples","Italy",0
2297,"easyJet","Liverpool","United Kingdom","Nice","France",0
2297,"easyJet","Liverpool","United Kingdom","Palma de Mallorca","Spain",0
2297,"easyJet","Liverpool","United Kingdom","Rhodos","Greece",0
2297,"easyJet","Liverpool","United Kingdom","Berlin","Germany",0
2297,"easyJet","London","United Kingdom","Aberdeen","United Kingdom",0
2297,"easyJet","London","United Kingdom","Malaga","Spain",0
2297,"easyJet","London","United Kingdom","Alicante","Spain",0
2297,"easyJet","London","United Kingdom","Amsterdam","Netherlands",0
2297,"easyJet","London","United Kingdom","Barcelona","Spain",0
2297,"easyJet","London","United Kingdom","Belfast","United Kingdom",0
2297,"easyJet","London","United Kingdom","Bordeaux","France",0
2297,"easyJet","London","United Kingdom","Budapest","Hungary",0
2297,"easyJet","London","United Kingdom","Paris","France",0
2297,"easyJet","London","United Kingdom","Dortmund","Germany",0
2297,"easyJet","London","United Kingdom","Edinburgh","United Kingdom",0
2297,"easyJet","London","United Kingdom","Faro","Portugal",0
2297,"easyJet","London","United Kingdom","Glasgow","United Kingdom",0
2297,"easyJet","London","United Kingdom","Grenoble","France",0
2297,"easyJet","London","United Kingdom","Geneva","Switzerland",0
2297,"easyJet","London","United Kingdom","Hamburg","Germany",0
2297,"easyJet","London","United Kingdom","Inverness","United Kingdom",0
2297,"easyJet","London","United Kingdom","Lisbon","Portugal",0
2297,"easyJet","London","United Kingdom","Madrid","Spain",0
2297,"easyJet","London","United Kingdom","Montpellier","France",0
2297,"easyJet","London","United Kingdom","Milano","Italy",0
2297,"easyJet","London","United Kingdom","Nice","France",0
2297,"easyJet","London","United Kingdom","Paphos","Cyprus",0
2297,"easyJet","London","United Kingdom","Palma de Mallorca","Spain",0
2297,"easyJet","London","United Kingdom","Pisa","Italy",0
2297,"easyJet","London","United Kingdom","Istanbul","Turkey",0
2297,"easyJet","London","United Kingdom","Sharm El Sheikh","Egypt",0
2297,"easyJet","London","United Kingdom","Berlin","Germany",0
2297,"easyJet","London","United Kingdom","Tel-aviv","Israel",0
2297,"easyJet","London","United Kingdom","Zurich","Switzerland",0
2297,"easyJet","Luxor","Egypt","London","United Kingdom",0
2297,"easyJet","Lyon","France","Agadir","Morocco",0
2297,"easyJet","Lyon","France","Barcelona","Spain",0
2297,"easyJet","Lyon","France","Brest","France",0
2297,"easyJet","Lyon","France","Bastia","France",0
2297,"easyJet","Lyon","France","Bordeaux","France",0
2297,"easyJet","Lyon","France","Bristol","United Kingdom",0
2297,"easyJet","Lyon","France","Brussels","Belgium",0
2297,"easyJet","Lyon","France","Rome","Italy",0
2297,"easyJet","Lyon","France","Casablanca","Morocco",0
2297,"easyJet","Lyon","France","Edinburgh","United Kingdom",0
2297,"easyJet","Lyon","France","London","United Kingdom",0
2297,"easyJet","Lyon","France","Lisbon","Portugal",0
2297,"easyJet","Lyon","France","Liverpool","United Kingdom",0
2297,"easyJet","Lyon","France","Madrid","Spain",0
2297,"easyJet","Lyon","France","Milano","Italy",0
2297,"easyJet","Lyon","France","Nice","France",0
2297,"easyJet","Lyon","France","Nantes","France",0
2297,"easyJet","Lyon","France","Porto","Portugal",0
2297,"easyJet","Lyon","France","Prague","Czech Republic",0
2297,"easyJet","Lyon","France","Marrakech","Morocco",0
2297,"easyJet","Lyon","France","London","United Kingdom",0
2297,"easyJet","Lyon","France","Berlin","Germany",0
